Recordings to train the Turaco classifier,,
,,
Recording ,Turaco,Remarks
2016-01-05-13-55_1.wav,0,
2016-01-05-13-55_2.wav,0,
2016-01-05-13-55_3.wav,1,
2016-01-05-13-55_4.wav,1,
2016-01-05-13-55_5.wav,1,
2016-01-05-13-55_6.wav,1,
2016-01-05-14-00_1.wav,1,
2016-01-05-14-00_2.wav,1,
2016-01-05-14-00_3.wav,1,Faint
2016-01-05-14-00_4.wav,1,
2016-01-05-14-00_5.wav,1,
2016-01-05-14-00_6.wav,0,
2016-01-05-18-05_1.wav,1,
2016-01-05-18-05_2.wav,1,
2016-01-05-18-05_3.wav,1,
2016-01-05-18-05_4.wav,1,
2016-01-05-18-05_5.wav,1,
2016-01-05-18-05_6.wav,1,
2016-01-06-07-25_1.wav,1,
2016-01-06-07-25_2.wav,1,Faint
2016-01-06-07-25_3.wav,1,
2016-01-06-07-25_4.wav,1,
2016-01-06-07-25_5.wav,1,
2016-01-06-07-25_6.wav,1,
2016-01-06-09-10_1.wav,0,
2016-01-06-09-10_2.wav,1,Faint
2016-01-06-09-10_3.wav,0,
2016-01-06-09-10_4.wav,1,Faint
2016-01-06-09-10_5.wav,1,Faint
2016-01-06-09-10_6.wav,0,
2016-01-06-10-40_1.wav,1,Faint
2016-01-06-10-40_2.wav,1,Faint
2016-01-06-10-40_3.wav,0,
2016-01-06-10-40_4.wav,1,Faint
2016-01-06-10-40_5.wav,1,Faint
2016-01-06-10-40_6.wav,1,Faint
2016-01-06-11-05_1.wav,1,
2016-01-06-11-05_2.wav,1,
2016-01-06-11-05_3.wav,1,Faint
2016-01-06-11-05_4.wav,1,
2016-01-06-11-05_5.wav,1,
2016-01-06-11-05_6.wav,0,
2016-01-06-11-15_1.wav,1,
2016-01-06-11-15_2.wav,1,
2016-01-06-11-15_3.wav,1,Faint
2016-01-06-11-15_4.wav,1,
2016-01-06-11-15_5.wav,1,
2016-01-06-11-15_6.wav,1,Faint
2016-01-06-11-20_1.wav,0,
2016-01-06-11-20_2.wav,1,
2016-01-06-11-20_3.wav,1,
2016-01-06-11-20_4.wav,1,Faint
2016-01-06-11-20_5.wav,0,
2016-01-06-11-20_6.wav,1,
2016-01-06-11-25_1.wav,1,Faint
2016-01-06-11-25_2.wav,1,Faint Aeroplane Noise
2016-01-06-11-25_3.wav,1,"Very faint, aeroplane noise"
2016-01-06-11-25_4.wav,1,"Very faint, aeroplane noise"
2016-01-06-11-25_5.wav,0,
2016-01-06-11-25_6.wav,1,"Very faint, aeroplane noise"
2016-01-06-15-20_1.wav,1,Faint
2016-01-06-15-20_2.wav,1,
2016-01-06-15-20_3.wav,1,
2016-01-06-15-20_4.wav,1,
2016-01-06-15-20_5.wav,0,
2016-01-06-15-20_6.wav,1,
2016-01-06-16-10_1.wav,1,
2016-01-06-16-10_2.wav,1,
2016-01-06-16-10_3.wav,1,
2016-01-06-16-10_4.wav,1,
2016-01-06-16-10_5.wav,1,
2016-01-06-16-10_6.wav,1,
2016-01-05-12-45_1.wav,0,
2016-01-05-12-45_2.wav,0,
2016-01-05-12-45_3.wav,0,
2016-01-05-12-45_4.wav,0,
2016-01-05-12-45_5.wav,0,
2016-01-05-12-45_6.wav,0,
2016-01-05-13-10_1.wav,0,
2016-01-05-13-10_2.wav,0,
2016-01-05-13-10_3.wav,0,
2016-01-05-13-10_4.wav,0,
2016-01-05-13-10_5.wav,0,
2016-01-05-13-10_6.wav,0,
2016-01-05-13-15_1.wav,0,
2016-01-05-13-15_2.wav,0,
2016-01-05-13-15_3.wav,0,
2016-01-05-13-15_4.wav,0,
2016-01-05-13-15_5.wav,0,
2016-01-05-13-15_6.wav,0,
2016-01-05-15-00_1.wav,0,
2016-01-05-15-00_2.wav,0,
2016-01-05-15-00_3.wav,0,
2016-01-05-15-00_4.wav,0,
2016-01-05-15-00_5.wav,0,
2016-01-05-15-00_6.wav,0,
2016-01-05-15-10_1.wav,0,
2016-01-05-15-10_2.wav,0,
2016-01-05-15-10_3.wav,0,
2016-01-05-15-10_4.wav,0,
2016-01-05-15-10_5.wav,0,
2016-01-05-15-10_6.wav,0,
2016-01-05-16-30_1.wav,0,
2016-01-05-16-30_2.wav,0,
2016-01-05-16-30_3.wav,0,
2016-01-05-16-30_4.wav,0,
2016-01-05-16-30_5.wav,0,
2016-01-05-16-30_6.wav,0,
2016-01-05-20-00_1.wav,0,
2016-01-05-20-00_2.wav,0,
2016-01-05-20-00_3.wav,0,
2016-01-05-20-00_4.wav,0,
2016-01-05-20-00_5.wav,0,
2016-01-05-20-00_6.wav,0,
2016-01-06-00-50_1.wav,0,
2016-01-06-00-50_2.wav,0,
2016-01-06-00-50_3.wav,0,
2016-01-06-00-50_4.wav,0,
2016-01-06-00-50_5.wav,0,
2016-01-06-00-50_6.wav,0,
2016-01-06-02-50_1.wav,0,
2016-01-06-02-50_2.wav,0,
2016-01-06-02-50_3.wav,0,
2016-01-06-02-50_4.wav,0,
2016-01-06-02-50_5.wav,0,
2016-01-06-02-50_6.wav,0,
2016-01-06-03-25_1.wav,0,
2016-01-06-03-25_2.wav,0,
2016-01-06-03-25_3.wav,0,
2016-01-06-03-25_4.wav,0,
2016-01-06-03-25_5.wav,0,
2016-01-06-03-25_6.wav,0,
2016-01-06-04-00_1.wav,0,
2016-01-06-04-00_2.wav,0,
2016-01-06-04-00_3.wav,0,
2016-01-06-04-00_4.wav,0,
2016-01-06-04-00_5.wav,0,
2016-01-06-04-00_6.wav,0,
2016-01-06-04-20_1.wav,0,
2016-01-06-04-20_2.wav,0,
2016-01-06-04-20_3.wav,0,
2016-01-06-04-20_4.wav,0,
2016-01-06-04-20_5.wav,0,
2016-01-06-04-20_6.wav,0,
2016-01-06-04-45_1.wav,0,
2016-01-06-04-45_2.wav,0,
2016-01-06-04-45_3.wav,0,
2016-01-06-04-45_4.wav,0,
2016-01-06-04-45_5.wav,0,
2016-01-06-04-45_6.wav,0,
2016-01-06-05-45_1.wav,0,
2016-01-06-05-45_2.wav,0,
2016-01-06-05-45_3.wav,0,
2016-01-06-05-45_4.wav,0,
2016-01-06-05-45_5.wav,0,
2016-01-06-05-45_6.wav,0,
2016-01-06-05-50_1.wav,0,
2016-01-06-05-50_2.wav,0,
2016-01-06-05-50_3.wav,0,
2016-01-06-05-50_4.wav,0,
2016-01-06-05-50_5.wav,0,
2016-01-06-05-50_6.wav,0,
2016-01-06-05-55_1.wav,0,
2016-01-06-05-55_2.wav,0,
2016-01-06-05-55_3.wav,0,
2016-01-06-05-55_4.wav,0,
2016-01-06-05-55_5.wav,0,
2016-01-06-05-55_6.wav,0,
2016-01-06-12-35_1.wav,0,
2016-01-06-12-35_2.wav,0,
2016-01-06-12-35_3.wav,0,
2016-01-06-12-35_4.wav,0,
2016-01-06-12-35_5.wav,0,
2016-01-06-12-35_6.wav,0,
2016-01-06-12-40_1.wav,0,
2016-01-06-12-40_2.wav,0,
2016-01-06-12-40_3.wav,0,
2016-01-06-12-40_4.wav,0,
2016-01-06-12-40_5.wav,0,
2016-01-06-12-40_6.wav,0,
2016-01-06-13-10_1.wav,0,
2016-01-06-13-10_2.wav,0,
2016-01-06-13-10_3.wav,0,
2016-01-06-13-10_4.wav,0,
2016-01-06-13-10_5.wav,0,
2016-01-06-13-10_6.wav,0,
2016-01-06-13-15_1.wav,0,
2016-01-06-13-15_2.wav,0,
2016-01-06-13-15_3.wav,0,
2016-01-06-13-15_4.wav,0,
2016-01-06-13-15_5.wav,0,
2016-01-06-13-15_6.wav,0,
2016-01-06-15-00_1.wav,0,
2016-01-06-15-00_2.wav,0,
2016-01-06-15-00_3.wav,0,
2016-01-06-15-00_4.wav,0,
2016-01-06-15-00_5.wav,0,
2016-01-06-15-00_6.wav,0,
